2016-05-23 17:01:36.9817 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:36.9947 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:37.7878 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1016
2016-05-23 17:01:37.7878 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 788
2016-05-23 17:01:37.7878 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 871
2016-05-23 17:01:37.8158 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:37.8158 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:37.8388 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:37.8388 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:37.8518 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 914
2016-05-23 17:01:37.8678 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 2
2016-05-23 17:01:37.8768 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:37.8768 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 2
2016-05-23 17:01:37.8768 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 53
2016-05-23 17:01:37.9038 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 3
2016-05-23 17:01:38.8359 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1028
2016-05-23 17:01:38.8359 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 878
2016-05-23 17:01:38.8519 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 953
2016-05-23 17:01:38.8679 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 5
2016-05-23 17:01:38.8679 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 1020
2016-05-23 17:01:38.8839 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:38.8949 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 2
2016-05-23 17:01:38.8949 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 34
2016-05-23 17:01:38.9119 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 3
2016-05-23 17:01:38.9119 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:38.9299 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:38.9479 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:38.9969 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:39.8800 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1032
2016-05-23 17:01:39.8800 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 872
2016-05-23 17:01:39.8800 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 899
2016-05-23 17:01:39.8800 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 946
2016-05-23 17:01:39.9180 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 1
2016-05-23 17:01:39.9300 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:39.9370 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:39.9720 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:39.9720 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:39.9930 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 82
2016-05-23 17:01:40.0030 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:40.0160 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 2
2016-05-23 17:01:40.0770 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:40.9301 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 841
2016-05-23 17:01:40.9431 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 4
2016-05-23 17:01:40.9531 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 885
2016-05-23 17:01:40.9751 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 6
2016-05-23 17:01:40.9851 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:41.0101 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 18
2016-05-23 17:01:41.0111 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 1024
2016-05-23 17:01:41.0111 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 5
2016-05-23 17:01:41.0471 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:41.0471 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1150
2016-05-23 17:01:41.0621 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:41.1181 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:41.1311 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:41.9742 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 941
2016-05-23 17:01:41.9742 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 870
2016-05-23 17:01:41.9942 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 854
2016-05-23 17:01:41.9942 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 11
2016-05-23 17:01:42.0142 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 3
2016-05-23 17:01:42.0342 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 11
2016-05-23 17:01:42.0342 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 7
2016-05-23 17:01:42.0452 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:42.0672 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 17
2016-05-23 17:01:42.0672 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 9
2016-05-23 17:01:42.0822 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1012
2016-05-23 17:01:42.0822 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 2
2016-05-23 17:01:42.1522 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:43.0173 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 921
2016-05-23 17:01:43.0283 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 918
2016-05-23 17:01:43.0453 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 882
2016-05-23 17:01:43.0453 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 9
2016-05-23 17:01:43.0653 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 4
2016-05-23 17:01:43.0713 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 16
2016-05-23 17:01:43.0863 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:43.0863 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 994
2016-05-23 17:01:43.0863 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:43.1073 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 24
2016-05-23 17:01:43.1073 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 3
2016-05-23 17:01:43.1543 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:43.1643 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:44.0654 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 943
2016-05-23 17:01:44.0704 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 891
2016-05-23 17:01:44.0704 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 930
2016-05-23 17:01:44.1744 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 1000
2016-05-23 17:01:44.1814 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:44.2214 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 3
2016-05-23 17:01:44.2484 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:44.2834 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:44.3014 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 101
2016-05-23 17:01:44.3034 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:44.3384 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:44.3384 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:44.4084 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:45.1065 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 687
2016-05-23 17:01:45.1065 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 942
2016-05-23 17:01:45.1195 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 783
2016-05-23 17:01:45.1195 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 768
2016-05-23 17:01:45.1485 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:45.1485 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 1
2016-05-23 17:01:45.1755 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 57
2016-05-23 17:01:45.1765 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 2
2016-05-23 17:01:45.1765 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 1
2016-05-23 17:01:45.2055 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 4
2016-05-23 17:01:45.2105 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:45.2475 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:45.2725 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:46.1516 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1009
2016-05-23 17:01:46.1516 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 876
2016-05-23 17:01:46.1596 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 899
2016-05-23 17:01:46.1806 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:46.1806 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:46.1986 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 903
2016-05-23 17:01:46.1986 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 8
2016-05-23 17:01:46.2086 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 1
2016-05-23 17:01:46.2326 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 40
2016-05-23 17:01:46.2326 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:46.2516 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:46.2566 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 33
2016-05-23 17:01:46.3296 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:47.1957 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1016
2016-05-23 17:01:47.1957 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 852
2016-05-23 17:01:47.2057 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 938
2016-05-23 17:01:47.2057 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 971
2016-05-23 17:01:47.2367 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:47.2367 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:47.2547 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 40
2016-05-23 17:01:47.2687 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:47.2687 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 3
2016-05-23 17:01:47.2937 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:47.2997 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:47.3377 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:47.3527 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:48.2438 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 861
2016-05-23 17:01:48.2438 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1041
2016-05-23 17:01:48.2438 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 863
2016-05-23 17:01:48.2658 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:48.2658 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:48.2938 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:48.2988 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 934
2016-05-23 17:01:48.2988 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 1
2016-05-23 17:01:48.3198 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 1
2016-05-23 17:01:48.3298 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:48.3298 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 51
2016-05-23 17:01:48.3438 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:48.3438 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 6
2016-05-23 17:01:49.2889 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 883
2016-05-23 17:01:49.2889 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1017
2016-05-23 17:01:49.2889 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 980
2016-05-23 17:01:49.3049 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 3
2016-05-23 17:01:49.3049 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 5
2016-05-23 17:01:49.3049 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 906
2016-05-23 17:01:49.3359 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:49.3479 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:49.3819 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 50
2016-05-23 17:01:49.3819 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:49.3939 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:49.3939 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 1
2016-05-23 17:01:49.4489 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:50.3320 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 869
2016-05-23 17:01:50.3440 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 854
2016-05-23 17:01:50.3440 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 880
2016-05-23 17:01:50.3770 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:50.4140 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:50.4270 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:50.4360 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 2
2016-05-23 17:01:50.4360 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:50.4620 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 10
2016-05-23 17:01:50.4840 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 81
2016-05-23 17:01:50.4840 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:50.5090 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:50.5241 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1201
2016-05-23 17:01:51.3791 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 801
2016-05-23 17:01:51.3791 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 848
2016-05-23 17:01:51.3791 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 795
2016-05-23 17:01:51.3791 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 911
2016-05-23 17:01:51.3981 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:51.4151 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 4
2016-05-23 17:01:51.4151 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 1
2016-05-23 17:01:51.4391 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:51.4391 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 11
2016-05-23 17:01:51.4481 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:51.4671 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 13
2016-05-23 17:01:51.4671 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 6
2016-05-23 17:01:51.5212 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:52.4242 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 896
2016-05-23 17:01:52.4312 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1005
2016-05-23 17:01:52.4502 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 916
2016-05-23 17:01:52.4502 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 858
2016-05-23 17:01:52.4692 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 2
2016-05-23 17:01:52.4692 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 29
2016-05-23 17:01:52.4842 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:52.4942 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:52.4942 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:52.5123 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:52.5473 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:52.5473 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:52.5763 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:53.4653 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 861
2016-05-23 17:01:53.4653 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 878
2016-05-23 17:01:53.4653 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 867
2016-05-23 17:01:53.4803 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1025
2016-05-23 17:01:53.5023 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:53.5134 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:53.5284 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 7
2016-05-23 17:01:53.5284 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 2
2016-05-23 17:01:53.5284 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 45
2016-05-23 17:01:53.5524 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:53.5564 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:53.5984 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:53.6304 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:54.5114 DEBUG Group id : 4fa96e0f-bdd0-4a2d-9dc3-de98f783406d   , duration MS : 1014
2016-05-23 17:01:54.5114 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 863
2016-05-23 17:01:54.5114 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 903
2016-05-23 17:01:54.5285 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 918
2016-05-23 17:01:54.5395 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 2
2016-05-23 17:01:54.5395 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 13
2016-05-23 17:01:54.5535 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 21
2016-05-23 17:01:54.5535 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:54.5725 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:54.5965 DEBUG Group id : 0740f9ea-e7bd-465f-94a1-d1a173250217   , duration MS : 0
2016-05-23 17:01:54.6395 DEBUG Group id : 79f36bc6-cc92-483a-9824-c599aa0b5eb3   , duration MS : 0
2016-05-23 17:01:54.6695 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:54.6785 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 0
2016-05-23 17:01:55.5596 DEBUG Group id : 2add9acc-7dd1-493b-8dc4-498b60426b0c   , duration MS : 874
