2016-05-24 10:07:06.8084 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:06.8224 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:06.8224 DEBUG ------------------ Start ----------------
2016-05-24 10:07:06.8224 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:06.8224 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:06.8224 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:06.8364 DEBUG ------------------ Start ----------------
2016-05-24 10:07:06.8364 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:06.8364 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:06.8364 DEBUG ------------------ Start ----------------
2016-05-24 10:07:06.8364 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:06.8554 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:06.8554 DEBUG  Reset flag : False 
2016-05-24 10:07:06.8554 DEBUG  Reset flag : False 
2016-05-24 10:07:06.8554 DEBUG  Reset flag : False 
2016-05-24 10:07:06.8554 DEBUG  Reset flag : False 
2016-05-24 10:07:06.8704 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:06.8704 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1045
2016-05-24 10:07:07.8985 DEBUG ------------------ Start ----------------
2016-05-24 10:07:07.8985 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:07.9315 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:07.9315 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:07.9315 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:07.9315 DEBUG ------------------ Start ----------------
2016-05-24 10:07:07.9485 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:07.9975 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:07.9975 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:07.9975 DEBUG ------------------ Start ----------------
2016-05-24 10:07:08.0065 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:08.0065 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:08.0065 DEBUG ------------------ Start ----------------
2016-05-24 10:07:08.0065 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:08.0065 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:08.0225 DEBUG  Reset flag : False 
2016-05-24 10:07:08.0225 DEBUG  Reset flag : False 
2016-05-24 10:07:08.0225 DEBUG  Reset flag : False 
2016-05-24 10:07:08.0225 DEBUG  Reset flag : False 
2016-05-24 10:07:08.0225 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:08.0225 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1160
2016-05-24 10:07:08.9726 DEBUG ------------------ Start ----------------
2016-05-24 10:07:08.9786 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:08.9786 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:08.9786 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:08.9786 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:08.9786 DEBUG ------------------ Start ----------------
2016-05-24 10:07:08.9916 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:08.9916 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:08.9916 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:08.9916 DEBUG ------------------ Start ----------------
2016-05-24 10:07:08.9916 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:09.0086 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:09.0086 DEBUG ------------------ Start ----------------
2016-05-24 10:07:09.0216 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:09.0216 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:09.0216 DEBUG  Reset flag : False 
2016-05-24 10:07:09.0216 DEBUG  Reset flag : False 
2016-05-24 10:07:09.0366 DEBUG  Reset flag : False 
2016-05-24 10:07:09.0366 DEBUG  Reset flag : False 
2016-05-24 10:07:09.0366 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:09.0366 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1011
2016-05-24 10:07:10.0487 DEBUG ------------------ Start ----------------
2016-05-24 10:07:10.0537 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:10.0537 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:10.0537 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:10.0537 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:10.0537 DEBUG ------------------ Start ----------------
2016-05-24 10:07:10.0657 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:10.0657 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:10.0657 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:10.0657 DEBUG ------------------ Start ----------------
2016-05-24 10:07:10.0657 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:10.0657 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:10.0817 DEBUG ------------------ Start ----------------
2016-05-24 10:07:10.0817 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:10.0817 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:10.0817 DEBUG  Reset flag : False 
2016-05-24 10:07:10.0817 DEBUG  Reset flag : False 
2016-05-24 10:07:10.0817 DEBUG  Reset flag : False 
2016-05-24 10:07:10.0987 DEBUG  Reset flag : False 
2016-05-24 10:07:10.0987 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:10.0987 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1050
2016-05-24 10:07:11.1158 DEBUG ------------------ Start ----------------
2016-05-24 10:07:11.1158 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:11.1158 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:11.1158 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:11.1308 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:11.1308 DEBUG ------------------ Start ----------------
2016-05-24 10:07:11.1428 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:11.1428 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:11.1428 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:11.1428 DEBUG ------------------ Start ----------------
2016-05-24 10:07:11.1628 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:11.1628 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:11.1628 DEBUG ------------------ Start ----------------
2016-05-24 10:07:11.1758 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:11.1758 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:11.1758 DEBUG  Reset flag : False 
2016-05-24 10:07:11.1758 DEBUG  Reset flag : False 
2016-05-24 10:07:11.1758 DEBUG  Reset flag : False 
2016-05-24 10:07:11.1758 DEBUG  Reset flag : False 
2016-05-24 10:07:11.1908 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:11.1908 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1088
2016-05-24 10:07:12.2019 DEBUG ------------------ Start ----------------
2016-05-24 10:07:12.2079 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:12.2079 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:12.2079 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:12.2079 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:12.2079 DEBUG ------------------ Start ----------------
2016-05-24 10:07:12.2349 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:12.2349 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:12.2349 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:12.2349 DEBUG ------------------ Start ----------------
2016-05-24 10:07:12.2549 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:12.2549 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:12.2549 DEBUG ------------------ Start ----------------
2016-05-24 10:07:12.2549 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:12.2699 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:12.2699 DEBUG  Reset flag : False 
2016-05-24 10:07:12.2699 DEBUG  Reset flag : False 
2016-05-24 10:07:12.2699 DEBUG  Reset flag : False 
2016-05-24 10:07:12.2819 DEBUG  Reset flag : False 
2016-05-24 10:07:12.2819 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:12.2819 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1090
2016-05-24 10:07:13.2700 DEBUG ------------------ Start ----------------
2016-05-24 10:07:13.2850 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:13.2850 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:13.2850 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:13.2850 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:13.2990 DEBUG ------------------ Start ----------------
2016-05-24 10:07:13.2990 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:13.2990 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:13.2990 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:13.2990 DEBUG ------------------ Start ----------------
2016-05-24 10:07:13.3190 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:13.3190 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:13.3330 DEBUG ------------------ Start ----------------
2016-05-24 10:07:13.3330 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:13.3330 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:13.3500 DEBUG  Reset flag : False 
2016-05-24 10:07:13.3500 DEBUG  Reset flag : False 
2016-05-24 10:07:13.3500 DEBUG  Reset flag : False 
2016-05-24 10:07:13.3580 DEBUG  Reset flag : False 
2016-05-24 10:07:13.3580 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:13.3580 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1075
2016-05-24 10:07:14.3551 DEBUG ------------------ Start ----------------
2016-05-24 10:07:14.3691 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:14.3751 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:14.3751 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:14.3751 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:14.3751 DEBUG ------------------ Start ----------------
2016-05-24 10:07:14.3921 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:14.3921 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:14.3921 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:14.3921 DEBUG ------------------ Start ----------------
2016-05-24 10:07:14.4511 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:14.4511 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:14.4511 DEBUG ------------------ Start ----------------
2016-05-24 10:07:14.4701 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:14.4701 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:14.4701 DEBUG  Reset flag : False 
2016-05-24 10:07:14.4821 DEBUG  Reset flag : False 
2016-05-24 10:07:14.4821 DEBUG  Reset flag : False 
2016-05-24 10:07:14.4821 DEBUG  Reset flag : False 
2016-05-24 10:07:14.4821 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:14.4821 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1126
2016-05-24 10:07:15.4312 DEBUG ------------------ Start ----------------
2016-05-24 10:07:15.4372 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:15.4372 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:15.4372 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:15.4372 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:15.4492 DEBUG ------------------ Start ----------------
2016-05-24 10:07:15.4492 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:15.4492 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:15.4492 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:15.4492 DEBUG ------------------ Start ----------------
2016-05-24 10:07:15.4662 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:15.4662 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:15.4662 DEBUG ------------------ Start ----------------
2016-05-24 10:07:15.4802 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:15.4802 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:15.4802 DEBUG  Reset flag : False 
2016-05-24 10:07:15.4802 DEBUG  Reset flag : False 
2016-05-24 10:07:15.4802 DEBUG  Reset flag : False 
2016-05-24 10:07:15.4802 DEBUG  Reset flag : False 
2016-05-24 10:07:15.4962 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:15.4962 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1004
2016-05-24 10:07:16.5073 DEBUG ------------------ Start ----------------
2016-05-24 10:07:16.5123 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:16.5123 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:16.5123 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:16.5123 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:16.5123 DEBUG ------------------ Start ----------------
2016-05-24 10:07:16.5253 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:16.5253 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:16.5253 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:16.5253 DEBUG ------------------ Start ----------------
2016-05-24 10:07:16.5253 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:16.5253 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:16.5423 DEBUG ------------------ Start ----------------
2016-05-24 10:07:16.5423 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:16.5423 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:16.5423 DEBUG  Reset flag : False 
2016-05-24 10:07:16.5423 DEBUG  Reset flag : False 
2016-05-24 10:07:16.5573 DEBUG  Reset flag : False 
2016-05-24 10:07:16.5573 DEBUG  Reset flag : False 
2016-05-24 10:07:16.5573 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:16.5573 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1060
2016-05-24 10:07:17.5835 DEBUG ------------------ Start ----------------
2016-05-24 10:07:17.5905 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:17.5905 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:17.5905 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:17.5905 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:17.6015 DEBUG ------------------ Start ----------------
2016-05-24 10:07:17.6015 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:17.6015 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:17.6175 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:17.6175 DEBUG ------------------ Start ----------------
2016-05-24 10:07:17.6175 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:17.6325 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:17.6325 DEBUG ------------------ Start ----------------
2016-05-24 10:07:17.6325 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:17.6325 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:17.6515 DEBUG  Reset flag : False 
2016-05-24 10:07:17.6515 DEBUG  Reset flag : False 
2016-05-24 10:07:17.6515 DEBUG  Reset flag : False 
2016-05-24 10:07:17.6515 DEBUG  Reset flag : False 
2016-05-24 10:07:17.6515 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:17.6655 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1099
2016-05-24 10:07:18.7866 DEBUG ------------------ Start ----------------
2016-05-24 10:07:18.7866 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:18.7866 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:18.7866 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:18.7866 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:18.8066 DEBUG ------------------ Start ----------------
2016-05-24 10:07:18.8066 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:18.8206 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:18.8206 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:18.8206 DEBUG ------------------ Start ----------------
2016-05-24 10:07:18.8486 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:18.8516 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:18.8516 DEBUG ------------------ Start ----------------
2016-05-24 10:07:18.8516 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:18.8516 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:18.8666 DEBUG  Reset flag : False 
2016-05-24 10:07:18.8666 DEBUG  Reset flag : False 
2016-05-24 10:07:18.8666 DEBUG  Reset flag : False 
2016-05-24 10:07:18.8666 DEBUG  Reset flag : False 
2016-05-24 10:07:18.8816 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:18.8816 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1217
2016-05-24 10:07:19.8417 DEBUG ------------------ Start ----------------
2016-05-24 10:07:19.8517 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:19.8517 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:19.8517 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:19.8647 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:19.8647 DEBUG ------------------ Start ----------------
2016-05-24 10:07:19.8647 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:19.8797 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:19.8797 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:19.8797 DEBUG ------------------ Start ----------------
2016-05-24 10:07:19.8797 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:19.8987 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:19.9357 DEBUG ------------------ Start ----------------
2016-05-24 10:07:19.9357 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:19.9487 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:19.9487 DEBUG  Reset flag : False 
2016-05-24 10:07:19.9487 DEBUG  Reset flag : False 
2016-05-24 10:07:19.9587 DEBUG  Reset flag : False 
2016-05-24 10:07:19.9587 DEBUG  Reset flag : False 
2016-05-24 10:07:19.9587 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:19.9587 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1079
2016-05-24 10:07:20.9138 DEBUG ------------------ Start ----------------
2016-05-24 10:07:20.9248 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:20.9248 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:20.9248 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:20.9248 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:20.9248 DEBUG ------------------ Start ----------------
2016-05-24 10:07:20.9548 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:20.9578 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:20.9578 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:20.9578 DEBUG ------------------ Start ----------------
2016-05-24 10:07:20.9738 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:20.9738 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:21.0348 DEBUG ------------------ Start ----------------
2016-05-24 10:07:21.0488 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:21.0488 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:21.0688 DEBUG  Reset flag : False 
2016-05-24 10:07:21.0878 DEBUG  Reset flag : False 
2016-05-24 10:07:21.0958 DEBUG  Reset flag : False 
2016-05-24 10:07:21.1478 DEBUG  Reset flag : False 
2016-05-24 10:07:21.1478 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:21.1588 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1190
2016-05-24 10:07:21.9929 DEBUG ------------------ Start ----------------
2016-05-24 10:07:21.9929 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:21.9929 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:22.0019 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:22.0019 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:22.0019 DEBUG ------------------ Start ----------------
2016-05-24 10:07:22.0019 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:22.0019 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:22.0159 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:22.0159 DEBUG ------------------ Start ----------------
2016-05-24 10:07:22.0159 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:22.0159 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:22.0159 DEBUG ------------------ Start ----------------
2016-05-24 10:07:22.0329 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:22.0329 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:22.0329 DEBUG  Reset flag : False 
2016-05-24 10:07:22.0329 DEBUG  Reset flag : False 
2016-05-24 10:07:22.0329 DEBUG  Reset flag : False 
2016-05-24 10:07:22.0329 DEBUG  Reset flag : False 
2016-05-24 10:07:22.0489 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:22.0489 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 887
2016-05-24 10:07:23.0670 DEBUG ------------------ Start ----------------
2016-05-24 10:07:23.0670 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:23.0670 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:23.0770 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:23.0770 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:23.0770 DEBUG ------------------ Start ----------------
2016-05-24 10:07:23.0770 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:23.0770 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:23.0770 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:23.0940 DEBUG ------------------ Start ----------------
2016-05-24 10:07:23.0940 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:23.0940 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:23.0940 DEBUG ------------------ Start ----------------
2016-05-24 10:07:23.0940 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:23.1100 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:23.1100 DEBUG  Reset flag : False 
2016-05-24 10:07:23.1100 DEBUG  Reset flag : False 
2016-05-24 10:07:23.1100 DEBUG  Reset flag : False 
2016-05-24 10:07:23.1100 DEBUG  Reset flag : False 
2016-05-24 10:07:23.1250 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:23.1250 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1076
2016-05-24 10:07:24.1531 DEBUG ------------------ Start ----------------
2016-05-24 10:07:24.1601 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:24.1601 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:24.1601 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:24.1691 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:24.1691 DEBUG ------------------ Start ----------------
2016-05-24 10:07:24.1691 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:24.1691 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:24.1691 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:24.1691 DEBUG ------------------ Start ----------------
2016-05-24 10:07:24.1901 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:24.1901 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:24.1901 DEBUG ------------------ Start ----------------
2016-05-24 10:07:24.2001 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:24.2001 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:24.2001 DEBUG  Reset flag : False 
2016-05-24 10:07:24.2001 DEBUG  Reset flag : False 
2016-05-24 10:07:24.2001 DEBUG  Reset flag : False 
2016-05-24 10:07:24.2001 DEBUG  Reset flag : False 
2016-05-24 10:07:24.2171 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:24.2171 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1087
2016-05-24 10:07:25.2292 DEBUG ------------------ Start ----------------
2016-05-24 10:07:25.2482 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:25.2482 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:25.2722 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:25.2822 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:25.2822 DEBUG ------------------ Start ----------------
2016-05-24 10:07:25.3012 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:25.3012 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:25.3092 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:25.3092 DEBUG ------------------ Start ----------------
2016-05-24 10:07:25.3092 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:25.3092 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:25.3252 DEBUG ------------------ Start ----------------
2016-05-24 10:07:25.3252 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:25.3252 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:25.3432 DEBUG  Reset flag : False 
2016-05-24 10:07:25.3432 DEBUG  Reset flag : False 
2016-05-24 10:07:25.3432 DEBUG  Reset flag : False 
2016-05-24 10:07:25.3432 DEBUG  Reset flag : False 
2016-05-24 10:07:25.3432 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:25.3572 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1135
2016-05-24 10:07:26.2983 DEBUG ------------------ Start ----------------
2016-05-24 10:07:26.3063 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:26.3063 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:26.3063 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:26.3063 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:26.3263 DEBUG ------------------ Start ----------------
2016-05-24 10:07:26.3803 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:26.3803 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:26.3863 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:26.3863 DEBUG ------------------ Start ----------------
2016-05-24 10:07:26.3863 DEBUG is false, so shouldn't return True!!
2016-05-24 10:07:26.4013 DEBUG ------------------ Return False ----------------
2016-05-24 10:07:26.4013 DEBUG ------------------ Start ----------------
2016-05-24 10:07:26.4013 DEBUG ------------------ Return True ----------------
2016-05-24 10:07:26.4153 DEBUG ------------ Start Resetting ------------ 
2016-05-24 10:07:26.4153 DEBUG  Reset flag : False 
2016-05-24 10:07:26.4153 DEBUG  Reset flag : False 
2016-05-24 10:07:26.4153 DEBUG  Reset flag : False 
2016-05-24 10:07:26.4153 DEBUG  Reset flag : False 
2016-05-24 10:07:26.4333 DEBUG ------------ End Resetting ------------ 
2016-05-24 10:07:26.4333 DEBUG Group id : 13b4fa09-a459-42b7-b85f-13212b428d3c   , duration MS : 1075
2016-05-24 10:07:27.3754 DEBUG ------------------ Start ----------------
2016-05-24 10:07:27.3754 DEBUG is false, so shouldn't return True!!
